Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Leche La Serenisima  Larga Vida Descremada 1l Pack 12 Unid.,https://articulo.mercadolibre.com.ar/MLA-1427057924-leche-la-serenisima-larga-vida-descremada-1l-pack-12-unid-_JM#position=16&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,18.165,Mayorista Masivos,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1427057924,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Descremada Zero Lactosa 1l Pack X 6u,https://articulo.mercadolibre.com.ar/MLA-1387435187-leche-la-serenisima-descremada-zero-lactosa-1l-pack-x-6u-_JM#position=17&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,12.600,JUMBALAY,Nuevo  |  +100 vendidos,(11 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387435187,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 1 Litro X 12,https://articulo.mercadolibre.com.ar/MLA-1514776458-leche-veronica-descremada-larga-vida-1-litro-x-12-_JM#position=18&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,15.941,Artistica Palermo,Nuevo  |  +50 vendidos,(26 disponibles),Nuevo  |  +50 vendidos,No disponible,#1514776458,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima  Descremada Zero Lactosa 1l Pack 6 Unid,https://articulo.mercadolibre.com.ar/MLA-1419390908-leche-la-serenisima-descremada-zero-lactosa-1l-pack-6-unid-_JM#position=21&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,11.278,Mayorista Masivos,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1419390908,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Descremada 25kg,https://articulo.mercadolibre.com.ar/MLA-1135111890-leche-en-polvo-descremada-25kg-_JM#position=22&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,125.000,DISTRIBUIDORAOESTEOK,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1135111890,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Chocolatada La Serenisima X 200ml Pack X 24u Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1512189262-leche-chocolatada-la-serenisima-x-200ml-pack-x-24u-sin-tacc-_JM#position=23&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,22.900,JUMBALAY,Nuevo  |  +25 vendidos,(9 disponibles),Nuevo  |  +25 vendidos,No disponible,#1512189262,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Larga Vida Veronica X 1 Litro,https://www.mercadolibre.com.ar/leche-descremada-larga-vida-veronica-x-1-litro/p/MLA19970775?pdp_filters=category:MLA417098#searchVariation=MLA19970775&position=6&search_layout=stack&type=product&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,1.970,Artistica Palermo,Nuevo  |  +5mil vendidos,(2 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1516319894,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Uat Proteina La Serenisima X 1 L Pack X 6u Descremada,https://articulo.mercadolibre.com.ar/MLA-1508638436-leche-uat-proteina-la-serenisima-x-1-l-pack-x-6u-descremada-_JM#position=24&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,12.600,JUMBALAY,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1508638436,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X6,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=H5cPk0VKvWsnhbtWtPfDyfTWPCghC6xDt6cb2lhDf0Oy7Nt9OqmPw3wy5ufPrLxxO%2BssBnMYwcw69%2FxuzdfQUSjJJCG3pw3Er65Shzfn%2Bfgile29Ca10d%2BH%2B%2B8p5A3taO2ScYiMUzT05ofr7yeu3DvkQmm7W96sUEzsVTwYRuBIZKj9VIFfGO%2B258CHwZNyvm5FTQnC7FW%2Bcy5o2EBUcqScm8CqTqjUfE%2BZyIzoMfApwlqBSQBFw%2FJ3bzTvotP%2BwasnimRz9V8VA6csMbbypNZ2zvWWFOpKlDLDJPkLjbmK%2Bs1GAPk0Z6Wq4z6NkAQNyzQPatsRVNblfNizSntLbaMwvQEIjRy6I8UPvmkuwIoiQp8OWoZcYR2jsVhlHBAgB%2FIXgY0%2FVt5%2FTnM1LF1aAxJzKpyk0wdDWIEvmJFjIn09NpT8cEPp7UajbAr5UXh5NPU%2BTMRIb1T%2BSN0eiC0tQF4UbY0%2BfY7rvFcDriUOc9oZsb3VDY3qRkIHnC0WFQi9ZMITmTk96qt1COO6EZHiAIy%2B2s6e4frYAF9Yc2%2B820kw%2BZ93RFdmyW7eGN2nuLkf%2BH9iiXMIX%2F8qynoJ2T4jwQwlXDVbJTI4eUt6zQNBKN7jSEkX56bw9kHoyHNArmfm44PnIA7VIXv5AaqSKBZo52TpD%2BAmOJFKS4Spt1ovF%2FZDsYxWKofim%2Fbgl2CvT%2F%2BkMmXzDawTpYLNn55IgUBL6CTqIa3O2mTw%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349&rb=x,66.913,OLIVADONMATEO,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1363210365,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 12u X 1lt Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=p%2FIPt3wAdML2zR0c5d%2FweO03CKMQlIE6%2BTBM7xnLGpivExhg2i5pLBirEvCKv1DbPu6bILteJ4LmUNJwg%2FOim6nwXeDSs4D%2Fy8zzkH3pvaCMMlXCe5XNOcuD1MEobLb4QL%2BT%2Bhcs6xaPVS4ZEESKA8a2nDaTzSy3e0kGYZITZg37%2B5R1deooJy9uI6BcXhqxAbr9VnBZ1mFE4WNF%2Fevw%2BP%2FplFsAUBi6OqCiWxNfHwzTnR6MbuQ2GpQjHoNiB3WjoklFzmAVZ%2BUsNJLJ2AiqnahLT%2Bmv5AEr44%2BibUTzULGwpfRwivzEbVLXrgRVoz5WjxHMpnBQjIkojHpQ6n3OLv7Jl1vQ4tTda9EO5fjAdV4R5NFvpR%2FYS8wve0wHFVDnjJIvWxpFrCLcGnl7UlTmYdzIZaVmYRehUqB7kjU9NjWaH%2Bw4tkI1LuTC0k%2BYbQkvslIm2HExCOF6rPcIDapvi1%2Bljuda0FVY%2BQAeZIpl2ecXentM0D9kOcBYeMSrkwgMaIHzG8h1bP2AeJHhMRyu2HxROqI2FnIc5kZWpTJPNIdNFYD5vo0WqB16SQtafsiI%2BEDeKqjYgXd%2B7Jt5%2FmeQ9vQCh9%2BhC%2FQdaCe4DWaWvkG5IY3gRGkHzBQ8A3vpn4SVH%2BUqGbUY0PabkI6Ce%2F5NUrE%2F7OWC%2BBdfxxh38tLMMFrYu3ag%2Fqco9Zs0vi1F2MiTo%2Fnn592wtFntK4M9B6XZY96kxw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349&rb=x,13.995,ROXYRO68,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#848372419,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Prebioticos La Serenisima X 1 L Pack X 6u ,https://articulo.mercadolibre.com.ar/MLA-1512115646-leche-descremada-prebioticos-la-serenisima-x-1-l-pack-x-6u-_JM#position=25&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,12.600,JUMBALAY,Nuevo  |  +25 vendidos,(4 disponibles),Nuevo  |  +25 vendidos,No disponible,#1512115646,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Sancor 0% Lactosa Descremada 1l Pack 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1160375467-leche-sancor-0-lactosa-descremada-1l-pack-12-unidades-_JM#position=26&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,22.208,Mayorista Masivos,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1160375467,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Sin Lactosa Prebioticos La Serenisima X 1l Pack X 18u ,https://articulo.mercadolibre.com.ar/MLA-1559009102-leche-sin-lactosa-prebioticos-la-serenisima-x-1l-pack-x-18u-_JM#position=27&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,41.000,JUMBALAY,Nuevo  |  +5 vendidos,(8 disponibles),Nuevo  |  +5 vendidos,No disponible,#1559009102,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Sin Lactosa Barista 1 L Botella X 6u ,https://articulo.mercadolibre.com.ar/MLA-1387397555-leche-la-serenisima-sin-lactosa-barista-1-l-botella-x-6u-_JM#position=28&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,12.600,JUMBALAY,Nuevo  |  +5 vendidos,(14 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387397555,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Sin Lactosa Barista 1l X 18u Botella,https://articulo.mercadolibre.com.ar/MLA-1387384891-leche-la-serenisima-sin-lactosa-barista-1l-x-18u-botella-_JM#position=29&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,41.000,JUMBALAY,Nuevo  |  +25 vendidos,(20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1387384891,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Botella De Leche Descremada 1 Lt Serenísima Protein Sin Tacc,https://www.mercadolibre.com.ar/botella-de-leche-descremada-1-lt-serenisima-protein-sin-tacc/p/MLA33578910?pdp_filters=category:MLA417098#searchVariation=MLA33578910&position=4&search_layout=stack&type=product&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,1.813,AEH MALL,Nuevo  |  +50 vendidos,(10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1410124501,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Descremada 1 Litro X 8 Unidad,https://articulo.mercadolibre.com.ar/MLA-1408519497-leche-la-serenisima-larga-vida-descremada-1-litro-x-8-unidad-_JM#position=32&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,25.000,FOOD MARKET_,Nuevo  |  1 vendido,(10 disponibles),Nuevo  |  1 vendido,No disponible,#1408519497,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Entera Larga Vida Sin Tacc 1 Litro,https://www.mercadolibre.com.ar/leche-veronica-entera-larga-vida-sin-tacc-1-litro/p/MLA19934677?pdp_filters=category:MLA417098#searchVariation=MLA19934677&position=5&search_layout=stack&type=product&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,1.970,Artistica Palermo,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1516594098,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Sancor 0% Lactosa 1 Litro Pack 6 Unidades ,https://articulo.mercadolibre.com.ar/MLA-1641447116-leche-sancor-0-lactosa-1-litro-pack-6-unidades-_JM#position=33&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,11.454,Mayorista Masivos,Nuevo  |  4 vendidos,(4 disponibles),Nuevo  |  4 vendidos,No disponible,#1641447116,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X3,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=LDEnaIKpleLbaeUAX6BX71ChN7YLtepM2uSmIlFPXDWvq6jFCgiHnP12vEN2Up5QPAOVxWLOniPXqay3TJ3uRGWa%2BqOuvZne44RRnzlyOWuYRfZlyM8n3dzarrYd0XasANN0O5xbNOMoKx3V79dy42EJ3deZgQCPnw2Q1qMJ8ujpH%2BLg4S4rVKqry8GxiDn5vmMmvwXM9iA%2B%2Bn8ahxz9N6ZRzg1pc4%2BGcWuLzHIg3xMq%2BTfSLLIaGlelL%2FQhNzVLpN2n79b4q3YN1guVaTj4YM4ECywufZtTlXf498iZnM5EceX1dBjH%2FI75LHDOD0nlayv2AhvFKJhnO%2FxzUCkD6vXFpXG6LhoSFY37HlW4I9BsUlYVx%2Bi0nuGswuk%2BilQfL3zTj8IbB7WR1TcVDyNUyJI0PAiEAtssQVxjpeQzpr5TP5OwDVcYz%2BnI5Iy%2FtQ1o82yTsXo2BOTBVHT38cIs79Hd5QhkY0B3tVmV%2BM8dnJp%2FFOvBo2twuGblgoaqzohD6oq5nYF2h5kFXcKZPH1x6uC4bAduVbDmoLMm6VvGq21GvrYonLZs9vfbHKHx%2FjgbTnzuhlggBTdgq0ZZNw1iB1PA5ZSA6xKNY0op4X7PzQcq1ARnubmooez1W28og1HfwZmxfzlqaUKUlMUxMckhUawAG11MP13b7MkcDs8bOP4chUTM47FV0t5kwlypfko3t5GA4Ws8IGhhsGMZIB47jviGilV5&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349&rb=x,38.886,DIETETICAONLINE,Nuevo  |  1 vendido,(41 disponibles),Nuevo  |  1 vendido,No disponible,#1477570936,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Sin Lactosa Barista 1 L Botella X 6u ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=gPTRntwnhh4x35CrNH4GGLSWbegoZzLwx6954lEHsuVogLivbq3I0THU7Eqa2WzGAQacUoZNvStA9ZLR8V8W%2BIrZiLKvORHB%2BoUKBC24OB5dGkW%2FVfZ2ZM3%2BR5blxuhMlkr7jR8nmyNYETxuQhlt49zTPQjpHdLNC0gmSQk%2FwxynDSmAl0ZUMK33qMYQsxwYLODgXdk29b6JxzDZITOv0pFV51CAbSwPhITuNZfxaLGsE8pELGAxu98I3rLYf7bYdWHKjgScZE504vi3tN2meepfR5%2FKEYTYuw3tco4V3QiHKyCee2R%2FZ4g%2FLXOfG0QGeuJw2BLr3Br8Et4r5ApdFCBw4%2F3kcq0AHTIWTMtg18%2BAFY9LOgET9MGzuQHtH%2FPqhsfhf5OO6J6xnFcocfgl5cM34KFUb6Omr4wKSdy29d6HWlhcr%2FuoyHsNF5CUhZh48q%2BDO1%2FKTNc7vb2OKC1Oo0QDVsYvtnK9m8nWKqe9XPXsOoVhaQ7U25L7Ap1WJQeYCkvdxVx8Fe9L%2FPt5c8SJYDa2jDIkhK7IC4%2FhLed0AG%2BTmNbIbDI9cHGPvM3Hk1qxlVZbn5N8OdlxrtE%2BgOUfLwUfmEV1jDGgXfMC61TgT27YNTW3KZzK%2B0crZRWFMQ0OY%2B6gSSyPmlRg0ZAgGp0m%2BjsZ3iuFd%2BprlOMg1N0fFaWLzV5Nd2Jl0NfZEUUD2JZrVvXaeeHLzvIIJbRkGpMB0AlAsKZ3Bw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349&rb=x,12.600,JUMBALAY,Nuevo  |  +5 vendidos,(14 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387397555,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X6,https://articulo.mercadolibre.com.ar/MLA-1363210365-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x6-_JM#position=34&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,66.913,OLIVADONMATEO,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1363210365,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada  Verónica X 1 L Pack X 12 ,https://articulo.mercadolibre.com.ar/MLA-1151459365-leche-descremada-veronica-x-1-l-pack-x-12-_JM#position=35&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,15.200,JUMBALAY,Nuevo  |  +50 vendidos,(39 disponibles),Nuevo  |  +50 vendidos,No disponible,#1151459365,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Serenísima Protein Tu Pixie ,https://articulo.mercadolibre.com.ar/MLA-1422934804-leche-serenisima-protein-tu-pixie-_JM#position=36&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,1.835,TUPIXIE,Nuevo  |  +25 vendidos,(5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1422934804,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Verónica Descremada Larga Vida Sin Tacc 1 Litro X 12u,https://articulo.mercadolibre.com.ar/MLA-1133524542-leche-veronica-descremada-larga-vida-sin-tacc-1-litro-x-12u-_JM#position=37&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,18.007,Mayorista Masivos,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1133524542,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Suipachense  Descremada Pack 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1438332932-leche-suipachense-descremada-pack-12-unidades-_JM#position=38&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,17.989,Mayorista Masivos,Nuevo  |  +5 vendidos,(9 disponibles),Nuevo  |  +5 vendidos,No disponible,#1438332932,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Pack X12unid- Leche Descremada- Milkaut- Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1635329202-pack-x12unid-leche-descremada-milkaut-sin-tacc-_JM#position=39&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,22.200,SHAPASHAPA20230822121329,Nuevo  |  1 vendido,(2 disponibles),Nuevo  |  1 vendido,No disponible,#1635329202,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X3,https://articulo.mercadolibre.com.ar/MLA-1377007252-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x3-_JM#position=40&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,38.459,OLIVADONMATEO,Nuevo  |  +25 vendidos,(41 disponibles),Nuevo  |  +25 vendidos,No disponible,#1377007252,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Descremada Zero Lactosa 1l,https://www.mercadolibre.com.ar/leche-la-serenisima-larga-vida-descremada-zero-lactosa-1l/p/MLA21959460?pdp_filters=category:MLA417098#searchVariation=MLA21959460&position=7&search_layout=stack&type=product&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,2.999,TUPIXIE,Nuevo  |  +5mil vendidos,(6 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1368705339,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 12u X 1lt Mataderos,https://articulo.mercadolibre.com.ar/MLA-848372419-leche-veronica-descremada-larga-vida-12u-x-1lt-mataderos-_JM#position=41&search_layout=stack&type=item&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,13.995,ROXYRO68,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#848372419,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Chocolatada Las 3 Niñas 200ml,https://www.mercadolibre.com.ar/leche-chocolatada-las-3-ninas-200ml/p/MLA32450592?pdp_filters=category:MLA417098#searchVariation=MLA32450592&position=8&search_layout=stack&type=product&tracking_id=1f060e0c-7c37-4bf6-86d4-7844bf2e22eb,690,A.JUGAR,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1411641731,2024-02-26 10:49:17,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
