Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Leche La Serenisima Sin Lactosa Barista 1l X 18u Botella,https://articulo.mercadolibre.com.ar/MLA-1387384891-leche-la-serenisima-sin-lactosa-barista-1l-x-18u-botella-_JM#position=26&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,29.990,JUMBALAY,Nuevo  |  +25 vendidos,(5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1387384891,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Chocolatada La Serenisima X 200ml Pack X 24u Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1512189262-leche-chocolatada-la-serenisima-x-200ml-pack-x-24u-sin-tacc-_JM#position=27&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,23.000,JUMBALAY,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1512189262,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Purísima Leche En Polvo Descremada Sticks 5gr (x20 Unidades),https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=CR%2FwiJ%2BcOT3hHFRotyQ0BBU8P8vd7RRQJ1eCic2OhBFcW1YtUqJDoAg%2FGkbd1GADsY7q5ocuhldH%2FzCqBcD9lPs08qbpdTDK1bOsoYxYs2H8Nsj0lxRJ81qQe2YIx60SMAyQJqbpDaqgVpLE1Wfx9UtQsC1uhbAnvsFrrvLVnb7PSdmqRv5X8ZovZgYQyNnUUAlOsPbJfUc6ZvdBGxrxjd%2F2xjfbcUvBghIZN9SEHaL365KDzAGlJeS2CL5XFFTacovv1UGmCMSC3zXXUqEMNrqYnX5izy%2BYJXuRx%2F7Eixzu2yKlL4wAIr8DmlPsClA3YYpD1fU0e8zZnJPOlSrJqvaR6H0Kkf0guHvv0AalJK6eNt%2BfHlWe2Jiem2jtf5NRYNGYPSGh98gzOStXFeqGGakb%2B9SNW3T%2FxX3BDK16O0HrZUnKTu7yiCNy8j09HZ0MO0mQ33RVKecUIGlVBt%2FNiBHWr49SC%2FQfKt902YfNhZEqvEOS1DVcLGKl7kaM3FFoUwtmj1bjkohxXk1IOsZkHjso4%2FfywS%2Fw1Hhi%2BtMZ3hebeJpW%2FoxWwZ%2FzP3WCrtN2OHkvmZSreQDLm92HhhZ6PMe9TCNjHI4gcG%2FsRDz89FpphAeXu6AMNCD1lOo%2FU%2FpjUHYf3pRQnoZigLQmCZaTcbNWjJrD%2BxJ6uhPSqaIDa6jeJkFsC4D2uRT1Yf20vvaI3aG%2BnoWTo3zX0%2BShQeW84dycaxlC&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,51.799,PURÍSIMA OFICIAL,Nuevo  |  +500 vendidos,(947 disponibles),Nuevo  |  +500 vendidos,No disponible,#910077079,2024-01-30 11:56:43,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
 Leche En Polvo Purísima Descremada X 400g,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=FYJ%2FONd95D%2Fir9wncENOWxQlHWwW3qttfXiMyE9k%2BVGS%2F0L5zxrPo5oJcAbukKgvG7qyYsy29K4WazSA3GKdYrhRmSoy3BRKlfgYpDNrxiAV7%2FG4bFAkjmQgGNmWtGdJEyCvuN6pkKfgv8P%2B9bFhi%2FcRoj4BoFB45mRq8E%2F%2BGgDUDby6c%2BmqSbRTxt7K1gTE8zvIdXsYwT7sS1t9%2BeTS5QHxGXgsTCHWDt6aURviFE2MNnlFX2xTkvfNWZvLjSMlruDwhjpA%2BloZeYbcC2j8wzoFQxb7q%2BBPd8ML5Lx757wTc4c3PS9Mqxo1r9c%2B22jlNAAaBBIREZlRL2BTREvp2F3%2FAYhKwUnUM%2B3hSQwZhTJotiv1%2FMZ2MVRq96ozwBNYdUkm3L0HWhlypV%2BWkvohyJoshNeiOM%2FHSIepq06WmGulJn34monMfkGLxUXFpRzfM%2Fzle25%2BMEf1uTwKdzRE1PZa67aiySTlYK8IQFodE49Mh5aLpedbqZb%2BujgmE9DO1lCXzG%2BQs%2F%2FePxgUdXXgoBRAVf9N%2FGd6Gi%2BKatLCMIjAFdkeRfiUvWdrrGDQ1fi7pkyoPs8s23x%2F58pzbySbrFt8ixrgSK%2FDAcB%2FmvUOU79eNaGGop3jIV5pje1l8FSdKMcWLHpjBmPnkqIYzs2axrWjrFOd7jCEiJV9sBvjsTVFK8XZegNTfSuuYQliHiIth0eR4nR2&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,2.699,PURÍSIMA OFICIAL,Nuevo  |  +100 vendidos,(749 disponibles),Nuevo  |  +100 vendidos,No disponible,#1344773958,2024-01-30 11:56:43,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche La Serenisima  Descremada Zero Lactosa 1l Pack 6 Unid,https://articulo.mercadolibre.com.ar/MLA-1419390908-leche-la-serenisima-descremada-zero-lactosa-1l-pack-6-unid-_JM#position=28&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,11.054,Mayorista Masivos,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1419390908,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
"Leche Descremada Svelty X 1 Kg, Nestlé, Leche En Polvo",https://www.mercadolibre.com.ar/leche-descremada-svelty-x-1-kg-nestle-leche-en-polvo/p/MLA22120704?pdp_filters=category:MLA1403#searchVariation=MLA22120704&position=14&search_layout=stack&type=product&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,6.816,Nestlé Professional,Nuevo  |  +1000 vendidos,(85 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1448046386,2024-01-30 11:56:43,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche Descremada Prebioticos La Serenisima X 1 L Pack X 6u ,https://articulo.mercadolibre.com.ar/MLA-1512115646-leche-descremada-prebioticos-la-serenisima-x-1-l-pack-x-6u-_JM#position=29&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,10.200,JUMBALAY,Nuevo  |  +25 vendidos,(5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1512115646,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima  Larga Vida Descremada 1l Pack 12 Unid.,https://articulo.mercadolibre.com.ar/MLA-1427057924-leche-la-serenisima-larga-vida-descremada-1l-pack-12-unid-_JM#position=30&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,18.380,Mayorista Masivos,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1427057924,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Liviana Sin Tacc 1 Litro,https://www.mercadolibre.com.ar/leche-la-serenisima-larga-vida-liviana-sin-tacc-1-litro/p/MLA21767101?pdp_filters=category:MLA1403#searchVariation=MLA21767101&position=6&search_layout=stack&type=product&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,1.700,JUMBALAY,Nuevo  |  +10mil vendidos,(88 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1506998880,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Tregar X 12und X 1l - Almacen Mingo,https://articulo.mercadolibre.com.ar/MLA-1572237394-leche-descremada-tregar-x-12und-x-1l-almacen-mingo-_JM#position=31&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,11.590,ALMACEN MINGO,Nuevo  |  +5 vendidos,(9 disponibles),Nuevo  |  +5 vendidos,No disponible,#1572237394,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Caja leche en polvo descremada en sobrecitos por 100 unidades,https://www.mercadolibre.com.ar/caja-leche-en-polvo-descremada-en-sobrecitos-por-100-unidades/p/MLA21268135?pdp_filters=category:MLA1403#searchVariation=MLA21268135&position=8&search_layout=stack&type=product&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,8.964,DISTRIBUIDORA GRISA,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1375967464,2024-01-30 11:56:43,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche Descremada  Verónica X 1 L Pack X 12 ,https://articulo.mercadolibre.com.ar/MLA-1151459365-leche-descremada-veronica-x-1-l-pack-x-12-_JM#position=32&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,15.200,JUMBALAY,Nuevo  |  +50 vendidos,(39 disponibles),Nuevo  |  +50 vendidos,No disponible,#1151459365,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Parcialmente Descremada Larga Vida Milkaut 1 Lt,https://www.mercadolibre.com.ar/leche-parcialmente-descremada-larga-vida-milkaut-1-lt/p/MLA19956272?pdp_filters=category:MLA1403#searchVariation=MLA19956272&position=12&search_layout=stack&type=product&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,2.407,TIENDA_DINAMICA_FULL,Nuevo  |  +10mil vendidos,(200 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1421672734,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Polvo Descremada Sachet Individual Abedul Equipeshop,https://articulo.mercadolibre.com.ar/MLA-677373411-leche-polvo-descremada-sachet-individual-abedul-equipeshop-_JM#position=33&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,10.608,EQUIPESHOP,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#677373411,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X3,https://articulo.mercadolibre.com.ar/MLA-1377007252-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x3-_JM#position=34&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,31.244,OLIVADONMATEO,Nuevo  |  +25 vendidos,(18 disponibles),Nuevo  |  +25 vendidos,No disponible,#1377007252,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Descremada Sancor 30 Sobres X6 Unidades,https://www.mercadolibre.com.ar/leche-en-polvo-descremada-sancor-30-sobres-x6-unidades/p/MLA21643814?pdp_filters=category:MLA1403#searchVariation=MLA21643814&position=16&search_layout=stack&type=product&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,27.500,REGALOS BONAFIDE,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381759729,2024-01-30 11:56:43,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche De Cabra En Polvo Semidescremada La Primera 250g X6,https://articulo.mercadolibre.com.ar/MLA-1363210365-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x6-_JM#position=35&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,54.983,OLIVADONMATEO,Nuevo  |  +5 vendidos,(10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1363210365,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 1 Litro X 12,https://articulo.mercadolibre.com.ar/MLA-1514776458-leche-veronica-descremada-larga-vida-1-litro-x-12-_JM#position=36&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,11.690,ARTISTICA_PALERMO,Nuevo  |  +25 vendidos,(47 disponibles),Nuevo  |  +25 vendidos,No disponible,#1514776458,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Descremada 25kg,https://articulo.mercadolibre.com.ar/MLA-1135111890-leche-en-polvo-descremada-25kg-_JM#position=37&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,118.000,DISTRIBUIDORAOESTEOK,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1135111890,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Verónica Descremada Larga Vida Sin Tacc 1 Litro X 12u,https://articulo.mercadolibre.com.ar/MLA-1133524542-leche-veronica-descremada-larga-vida-sin-tacc-1-litro-x-12u-_JM#position=38&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,15.587,Mayorista Masivos,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1133524542,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Oferta! Leche En Polvo Descremada Purisima 30 Sticks X5g C/u,https://articulo.mercadolibre.com.ar/MLA-1139404805-oferta-leche-en-polvo-descremada-purisima-30-sticks-x5g-cu-_JM#position=39&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,3.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(52 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1139404805,2024-01-30 11:56:43,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche Descremada Verónica X 25kg.,https://articulo.mercadolibre.com.ar/MLA-1134709279-leche-descremada-veronica-x-25kg-_JM#position=40&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,118.900,DISTRIBUIDORAOESTEOK,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1134709279,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Suipachense  Descremada Pack 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1438332932-leche-suipachense-descremada-pack-12-unidades-_JM#position=41&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,11.830,Mayorista Masivos,Nuevo  |  +5 vendidos,(9 disponibles),Nuevo  |  +5 vendidos,No disponible,#1438332932,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Sin Lactosa Barista 1 L Botella X 6u ,https://articulo.mercadolibre.com.ar/MLA-1387397555-leche-la-serenisima-sin-lactosa-barista-1-l-botella-x-6u-_JM#position=42&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,9.500,JUMBALAY,Nuevo  |  +5 vendidos,(15 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387397555,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Sin Lactosa Prebioticos La Serenisima X 1l Pack X 18u ,https://articulo.mercadolibre.com.ar/MLA-1559009102-leche-sin-lactosa-prebioticos-la-serenisima-x-1l-pack-x-18u-_JM#position=43&search_layout=stack&type=item&tracking_id=ed94f841-aa1c-47b3-b09e-33875633ba8a,33.000,JUMBALAY,Nuevo  |  +5 vendidos,(10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1559009102,2024-01-30 11:56:43,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
