Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3
Fecula De Mandioca X 25 Kilo | Sin Tacc | Primera Calidad,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=K9OIhlolRWBAp038Ihey2s%2Fhuuf0gTrAvsZheuf%2FiwBHNUske8fxaiNJ%2F%2FF8DVGvJhDr6eTFXa2pFQ9F%2Buu7wCBao9xbFo0Z54%2FMLulaaMFGIMGLvIjE%2BvvYybegIGngFq2yHtSoYrfln%2Bde41lv8ghP%2BRybIDuHKWjgLaIyENS%2FW%2FCUA%2B0l1RyFeA6OOMrq3XwsHECqGZnpLVSmXbcnk48f0ptRh%2FbcfYnX5aW4r3UmAqyTtl5JCzLRSLxFKUNoCf5pDPZdbyYgdrZOVZ8MHUi26Ob%2BqANz926nLMbXiap0h%2FgSev0rabtYjQQ6WQwK1v%2BHAFg6x4lu%2FG0PbieK8XZWDQ%2FUa89F%2Fjz97Z9AvPhdEZ6wMNQfDKZ5r%2BRS9CyYWa4%2B6355fk%2FTItIuAlt%2FVGtM9vVDHnnlU3TshYa6gjOZ1SiBLy2M7uzJfOrXIU23FfE6rfPagP5fCFZRl17mvwsVBZkLCaOa1LtgSzZEeLwazfm5vWK%2BvWkX4luuiwDRC1d421b1UVL2ATgnjVf%2BqJfdXw00ZbospiuSDDKnOX7JckjjL%2BBBvfY4T2bQ9LveyLh5bIaS8K26l45sDSaNESZ8omerHIMIl3J8y30mB1fEQChBhnk0gLbLleaLoJ%2BoqO3F4%2FB7KR0k6UmvGfLeEfAyX4fKnapRcRfDys5n%2FaIVGgWgpJesar51RaWdI%2Bww%2Bmbh0wB9PUdcE1iPh%2FzVmwNXQA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,53.500,FERNANDO BASS,Nuevo  |  +25 vendidos,(8 disponibles),Nuevo  |  +25 vendidos,No disponible,#1393486851,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Coco X 1 Kg | Premium |,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=n6C7wGN7hZpJWs%2BaPjA4PkY%2FCLa9%2FDZeMVzxPM8eXUDwgJqF6L6v4oFGgxI%2FZ4cGEU4cCrts2O2Pkz3T5Hgc2CSETDvd9jsXPs9FdkjivHIXGlpmD4ZkVRhs%2BhL80OUQfxUAgnzXnfAgkWr5lZ3GA4xmE0dGMj5GGe5f76e%2BX78v3%2FDUrg0eS4UfKSShWdPxObbg7sVaATogqiExYTlwoCfaMhKcP%2BLlbzK9quNqr9PhmNDWXVDr8jALX5USx1N%2BiMqB3cKnB0Z4cvDd4QGENnxvaD38WGcmelXEdYKMu7%2BTwXU5HU5WizB8PqIJaGFeoi0Cs%2B0%2Bli8%2FlwZ1qx48MvIgjQpvWydhIN4dTAEVHOtNQZ%2FUUmWOXffzg3t1xKhXcK2aeZsrKc5g58vVw8eufHv6jW0pHkJ1LMYKVo8YdNdxMjFAQCi8vBPjqjAUmKxJ6EPuiQqgyC7j%2BhEEyo%2By%2FjZE1EJ8RR0b3NeNSvblTqrcoVKh%2FUoF%2Bf169qQ07AxRjSxy3keQQM1ykeyx6boWCJh75%2F8NOLR4PaBrEBEUyjlCmyuXaYdWwginlxiv4gLe5POJBQARobKHPj5ZJo%2FLNeivc%2B9jZG3MRW%2BLObG6i3%2F3Ugd9apeVrc6Od5aDLlddBw1UVMCQJYOATFcVtVXikNHr73pPLB80rjuE9H6TlzH5LxVqnXGsnSxd32Q%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,5.500,ALIMENTOS FUENTES,Nuevo  |  +100 vendidos,(21 disponibles),Nuevo  |  +100 vendidos,No disponible,#1520722848,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras Natural Seed | Free Gluten | 200g,https://www.mercadolibre.com.ar/harina-de-almendras-natural-seed-free-gluten-200g/p/MLA20030911?pdp_filters=category:MLA389313#searchVariation=MLA20030911&position=25&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,6.310,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(38 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1347217145,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina de algarroba Blanca sin tacc 500g,https://www.mercadolibre.com.ar/harina-de-algarroba-blanca-sin-tacc-500g/p/MLA26482440?pdp_filters=category:MLA389313#searchVariation=MLA26482440&position=38&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,3.000,Alma Nativa,Nuevo  |  +100 vendidos,(12 disponibles),Nuevo  |  +100 vendidos,No disponible,#1384710611,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Forzani Harina De Fuerza | Pizza Napoletana Contemp. - 5kg,https://articulo.mercadolibre.com.ar/MLA-1593058356-forzani-harina-de-fuerza-pizza-napoletana-contemp-5kg-_JM#position=42&search_layout=stack&type=item&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,9.490,GIGLIGOURMET,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1593058356,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina Integral Pureza 1kg,https://articulo.mercadolibre.com.ar/MLA-1137449444-harina-integral-pureza-1kg-_JM#position=43&search_layout=stack&type=item&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,1.771,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(77 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137449444,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina Integral De Trigo Fino Yin Yang 1kg,https://www.mercadolibre.com.ar/harina-integral-de-trigo-fino-yin-yang-1kg/p/MLA28296382?pdp_filters=category:MLA389313#searchVariation=MLA28296382&position=7&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,801,VÍVET MARKET,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1396988703,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Coco X 1 Kg | Premium |,https://articulo.mercadolibre.com.ar/MLA-1520722848-harina-de-coco-x-1-kg-premium--_JM#position=44&search_layout=stack&type=item&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,5.500,ALIMENTOS FUENTES,Nuevo  |  +100 vendidos,(19 disponibles),Nuevo  |  +100 vendidos,No disponible,#1520722848,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Polenta Organica Coccion Rapida  Dicomere 450g,https://www.mercadolibre.com.ar/polenta-organica-coccion-rapida-dicomere-450g/p/MLA23734538?pdp_filters=category:MLA389313#searchVariation=MLA23734538&position=11&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,2.319,VÍVET MARKET,Nuevo  |  +1000 vendidos,(87 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1443650636,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina Integral De Sarraceno X 1 Kg - Harina Sin Tacc,https://www.mercadolibre.com.ar/harina-integral-de-sarraceno-x-1-kg-harina-sin-tacc/p/MLA27224649?pdp_filters=category:MLA389313#searchVariation=MLA27224649&position=15&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,3.650,IMPCERVECEROS,Nuevo  |  +100 vendidos,(48 disponibles),Nuevo  |  +100 vendidos,No disponible,#1395569891,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina integral de trigo y legumbres Chacabuco 750gr,https://www.mercadolibre.com.ar/harina-integral-de-trigo-y-legumbres-chacabuco-750gr/p/MLA23504462?pdp_filters=category:MLA389313#searchVariation=MLA23504462&position=18&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,2.499,SPRINKLES MORE,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1376250133,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Maiz Arcor Para Arepas Empanadas X 12kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Xpgg80dP56mhRZXowXYkduHJesyJueBKzAXb0JUqi2wCpmFlHPLZ6C9mE1RILX3TRwANY35xvyKfds0M%2BXFFIPOrLozvHha9nDonCwRpHNma4YiP7P5ytPYxJROclTGeDDqQcihDZolCWa5rlQ%2FLxKAdN2qKAFy59Z9V3p0tpPMgZVIKBWqT%2B6HiByA95U%2FFSu8opoooha6z4vRaVE3AkUe3f9oColxSRv43G2DrwMvpedMxDlYJvCu5rRHseMzqNUQgTayqxZu2Rs%2FvmFZ2%2BbbnZy%2BegP%2BnZL%2BJLHLAFiOmEyWxIRlBrLlRAZAsC9ohhjMFzHg3eCsbHt2jtyDY0wolz9MtVe4v%2FcwrLNdeBGOs%2Bl5W9FBUJm5EgMsd7kxT1HvkFH657S16i3bACpsmmrQzBRQEu%2FXpkJF9R4MudjYswfkdr4urPgia9RluDxS3JJtuxXeJoqU07kMP1v5Nh7t%2FwZ34kcnzCqEKvMt39eQOO4znZJRGyl5PV7J%2FzkyYwC4YSf0NRBH3xQDlKMMDxXFYySbzfBa74w3UJfh2CneQmQZzqbxi8NuB7QjqUBSoxbmjGoaoGX%2FWdhMT%2FncIb8FkEHsFEpTvj1psrnrVmuotEF4t0ZaH%2Bb3M9oJPJezm3UwXWttZweXAh%2Fpzst4lQmWRlBcDQVbFI%2F0vZHUjgCDvRC1zkb1h%2BF%2Bnpc8dJ2lambebvEHhxe3n7GaFpQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,46.074,MATAMARKET,Nuevo  |  +25 vendidos,(3 disponibles),Nuevo  |  +25 vendidos,No disponible,#1390742227,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Lino Dorado 1kg / Apto Keto 0% Sin Glúten,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=VRhU0k%2BRsxdnlupl9oga9Mjee01Mq55ZxoKTRnVujXLaPy32D%2FCqNww8u2JhaKrH5Yjx2oYkhJ71UM6ZQtkyQy01M3j9NVw2QyvIrIIV3FMTNCRokbPFAL268htihApGvkPB8K6NCPaERhr1JdkNI%2FEiRV10m2Z8RKJfnqYOq8DGWCG2gDt4EFsxlyHlYA20mWN0MnfF5Wm94mkdYejPIRnqJb1ln8ZwGeTNOGqvs0RiwDuW09Td61qsF6oyui8l3tmSdHtpEGmOR1v1E5BcOWxkG%2FBW1axT181DfU86BOLtC3ZpC7y%2B5qYJzCYX8OR6TOErAC%2Fe%2B0p%2BCzEv9Nw%2Bkf5Mqmwx4yXruAOsvGFo44EQmiCn7SoHfQtrsAAIhrqFkkkiZNv40UmiEcPN9BBjZ4qbIpriMWBzwGtek%2FNzrOOUF%2Fh91v6yhv73epbi3m0JwCrV3RhCgknHXXjtfiKrWf4FXIhbERdptIghW21gVCxF27htxWYla5C8A70uq%2F3dXUXnzMMyNl%2BBGEMenNlQh1J%2BkN2r2CNtsAHa52bUVaV%2Bl11HRHHzYVT5McNYRfKjMuR5VlHvodVbm5H3f5nf92aiqoHYvW73%2BzBQiM9ovfPDFyYKxSdIvBuYmAfmvUOFK74Fi8FsZLs%2B%2BUhiKsSvQm8Uolz0gVb5UIX1%2F2a%2BMgpjUQZyqbdV6WJ2HHh0OEIbKtN30WVqKRiNzOJkrQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,7.135,KETOGO MARKET,Nuevo  |  +50 vendidos,(3 disponibles),Nuevo  |  +50 vendidos,No disponible,#904573479,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina integral de Trigo y franos ancestrales Chacabuco 750gr,https://www.mercadolibre.com.ar/harina-integral-de-trigo-y-franos-ancestrales-chacabuco-750gr/p/MLA23689904?pdp_filters=category:MLA389313#searchVariation=MLA23689904&position=22&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,1.370,POSITANO DISTRIBUIDORA,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1528758158,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Trigo Sarraceno Olienka 500 G Sin Tacc,https://www.mercadolibre.com.ar/harina-de-trigo-sarraceno-olienka-500-g-sin-tacc/p/MLA20030977?pdp_filters=category:MLA389313#searchVariation=MLA20030977&position=24&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,5.052,VÍVET MARKET,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1385510945,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina Pureza 000 Ultra Refinada Vitamina D - Mejor Precio,https://www.mercadolibre.com.ar/harina-pureza-000-ultra-refinada-vitamina-d-mejor-precio/p/MLA25804660?pdp_filters=category:MLA389313#searchVariation=MLA25804660&position=26&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,1.189,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1382047405,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Fariña De Mandioca X 1kg,https://articulo.mercadolibre.com.ar/MLA-869936033-farina-de-mandioca-x-1kg-_JM#position=45&search_layout=stack&type=item&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,6.321,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#869936033,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Semola Vitina Espinaca por 250g fuente de vitaminas y minerales,https://www.mercadolibre.com.ar/semola-vitina-espinaca-por-250g-fuente-de-vitaminas-y-minerales/p/MLA24581337?pdp_filters=category:MLA389313#searchVariation=MLA24581337&position=27&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,2.099,TAP GROCERY,Nuevo  |  +500 vendidos,(25 disponibles),Nuevo  |  +500 vendidos,No disponible,#1499341458,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Arroz Glutinoso 1 Kg. Origen Vietnam,https://www.mercadolibre.com.ar/harina-de-arroz-glutinoso-1-kg-origen-vietnam/p/MLA21859954?pdp_filters=category:MLA389313#searchVariation=MLA21859954&position=32&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,3.698,UMAMI BA,Nuevo  |  +100 vendidos,(15 disponibles),Nuevo  |  +100 vendidos,No disponible,#1391443715,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Coco  Dicomere 200g,https://www.mercadolibre.com.ar/harina-de-coco-dicomere-200g/p/MLA20719720?pdp_filters=category:MLA389313#searchVariation=MLA20719720&position=34&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,3.095,MULTIORGANICA,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1287215728,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
"Harina De Fuerza / Pizza Napoletana, Molino Campodonico 5kg",https://articulo.mercadolibre.com.ar/MLA-1391173435-harina-de-fuerza-pizza-napoletana-molino-campodonico-5kg-_JM#position=46&search_layout=stack&type=item&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,13.890,GIGLIGOURMET,Nuevo  |  +100 vendidos,(12 disponibles),Nuevo  |  +100 vendidos,No disponible,#1391173435,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Coco X 1 Kilo ,https://articulo.mercadolibre.com.ar/MLA-885015193-harina-de-coco-x-1-kilo-_JM#position=47&search_layout=stack&type=item&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,6.050,TIENDA CANELA,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#885015193,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras 1 Kilo A Granel,https://articulo.mercadolibre.com.ar/MLA-884160199-harina-de-almendras-1-kilo-a-granel-_JM#position=48&search_layout=stack&type=item&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,7.200,TIENDA CANELA,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#884160199,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Salvado De Trigo X 1kg,https://www.mercadolibre.com.ar/salvado-de-trigo-x-1kg/p/MLA24731934?pdp_filters=category:MLA389313#searchVariation=MLA24731934&position=36&search_layout=stack&type=product&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,1.420,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(1758 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381141175,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras Sin Piel X 1 Kilo | Nacional |,https://articulo.mercadolibre.com.ar/MLA-1635330460-harina-de-almendras-sin-piel-x-1-kilo-nacional--_JM#position=49&search_layout=stack&type=item&tracking_id=364bde82-0da9-41a1-a488-d912af8e4d7c,7.590,ALIMENTOS FUENTES,Nuevo  |  +100 vendidos,(75 disponibles),Nuevo  |  +100 vendidos,No disponible,#1635330460,2024-03-04 10:49:17,Alimentos y Bebidas,Almacén,Harina
