Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Galletias De Limon Bañadas De Chocolate Angiola Sin Tacc ,https://articulo.mercadolibre.com.ar/MLA-1755808876-galletias-de-limon-banadas-de-chocolate-angiola-sin-tacc-_JM#position=46&search_layout=stack&type=item&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,2.890,No disponible,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1755808876,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Frutigran Avena Chia Lino Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-chia-lino-granix/p/MLA19849723?pdp_filters=category:MLA1423#searchVariation=MLA19849723&position=17&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,2.009,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1262698589,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas Bañadas De Chocolate Negro X 3 Paquetes. Entre Dos.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=FZM4cceAzA7UZl46tJXffzCe%2F1fME88CcZN16lQbQeW4mIYmctyR%2BiuB2MmrOUptPga%2F4KWAkROiQYSo2AgzsPWk5aSfXWiCuLVWMhWO%2FeCioCUr9aOX512pH%2BPweq1yT%2FukzegMsQIvZoZwvQMxma6Gwrjut8Jp%2FpRzFqSs5wR1YOYHT%2BPfbCR%2F1C%2Fa2gTY%2FVr6yCwFBp4LmuRBhO5W6QUOK1yLPhT7Lj%2F1vy9OG61BeHAPoiismeIQmU3hwMy8PrnkwLIgAILc3Yf%2BqAFdPGMZ0NeV1n7GDtnXDIDdc5wrBJ216xyQ7y%2FogN7rP8eAF3vjOzvxMblFSWN1uTUVn7R2ABxTG6VDtxOqfPL4An6EvnH0skAo2%2B7%2FI7aaW5GIYrFTfEZfKz%2F%2FJNmo8tmhvcvd2HGN%2FJCRiJu4KwlXLnFKauiJrc2gE8J6vYC3DViCj%2FbiJIgnD4%2BevOniLLwZx%2BG%2BpluRBEDrzrP8lPjsEwe1MjyqvNDbkDzVVPRLVFwNqq5M4zgpCEka32AGxWKpmbyVb0My2jJXmtx4tPd3%2FNS2UtrUdZtEqeX0bs2KPhBEYj2SYlgg5OST%2BjhQ6qcgh4DCpLZxTyqqb28jIH%2BL%2BMWwAzpIVXF9g8N2k3pXg86KDX1gGY8e38lrwxJGNedOA%2FOUHLoHUMN%2Bc6oJ%2BeJUppv6cLZDSj1zecqmv6DYBhS1ykR4ZvY%2B9hSFs48T4Yl8092x0nPTtQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,5.850,No disponible,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1130467459,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Integrales Organicas Chocolate Zafranito X 10u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=tIN3J4usP%2FK19RcqBzz%2B%2FU3E0dPcIYRwtya00YNEPaXI%2FL3rX%2Fb9%2BKsYQCFEkM7odiKeulMAcFgVYF6olY%2FFjKRVuxE09pARN91lAIWkhyTsnY8bX3ysf%2Fs0shisr2XxzQ3ZzZLi0NQfM5hxW58l2yhim%2B7fatBLJBttSxdoeMYzH8JBXxyIvoP4gDR5Wejvb8UdrHqWlisWg7LlMc26ST62bw3IwLXYaK3NqR9yjfy1UwyiNOSbT1aRWPbfn%2Bz6kvLVzW5WpuZba7AaiqDZhvuJ%2BzTzvXPCNdCzLuvQqq3FQkVPDsFxtD55ALkFpnaf8nDKbERxKl7m8FYXKD8QDgv5Bi61Z1yBBkbP7rcrVnFXmbK3cBW8ARK4hgXaX11m2OkhE%2Fu%2FQm8cef0OtPLqnP0COCSBU%2BNdsCn8n3v796w3S1lBJIWMgDtVSyLKiDrfE3YLBvg%2FrzQ84WGhg34o2b6QfhDY8pv4H%2FHF4SLYBuEoIJRtLg8Rxr5m1iomy%2F7JYoNY%2Fc4edeMXxwwRYkzFYCOB7nzRZzO30aZ98bLlflf%2FkhjWNCnWM6q%2F2WS7rUGgXyV%2BPXVjKgJuUTHBQi%2Fx4l%2ByX8qeIGgxnkvuV5QAeHH4bE2CvvZUwC8ddT5m53x%2BINz3LiHVvYP3PpaTSLL8bre8J5GnS8OmZQQl4LIXmZ%2FGq%2FhAdV%2FkqII1x6ELN7C5tZSMtohcoRsQHtJ%2BWl8sEUrY%2Bto%2F&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,16.610,No disponible,Nuevo  |  4 vendidos,No disponible,Nuevo  |  4 vendidos,No disponible,#1572250796,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Frutigran Avena Y Pasas Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-y-pasas-galletas-granix/p/MLA19531303?pdp_filters=category:MLA1423#searchVariation=MLA19531303&position=13&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,1.489,No disponible,Nuevo  |  +10mil vendidos,(+10 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1157212703,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas De La Fortuna X 50 Unidades - Kg A $880,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-x-50-unidades-kg-a-880/p/MLA22740475?pdp_filters=category:MLA1423#searchVariation=MLA22740475&position=15&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,5.352,No disponible,Nuevo  |  +25 vendidos,(+10 disponibles),Nuevo  |  +25 vendidos,No disponible,#1645521216,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Pimienta Limon Badia X 184.3 Gr,https://www.mercadolibre.com.ar/pimienta-limon-badia-x-1843-gr/p/MLA21362422?pdp_filters=category:MLA1423#searchVariation=MLA21362422&position=8&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,10.375,No disponible,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1429450703,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Especias,
Galletas Redondas S/sal De Arroz Integral Sin Tacc 100gr X1u,https://www.mercadolibre.com.ar/galletas-redondas-ssal-de-arroz-integral-sin-tacc-100gr-x1u/p/MLA28872606?pdp_filters=category:MLA1423#searchVariation=MLA28872606&position=27&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,1.040,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600388586,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Tableta Milka Chocolate Biscuit 300 gr,https://www.mercadolibre.com.ar/tableta-milka-chocolate-biscuit-300-gr/p/MLA20029433?pdp_filters=category:MLA1423#searchVariation=MLA20029433&position=11&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,11.900,No disponible,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1672900812,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,
Galletas Saladas Urquiza Jamón X 100grs - Ciudad Cotillón,https://www.mercadolibre.com.ar/galletas-saladas-urquiza-jamon-x-100grs-ciudad-cotillon/p/MLA23910622?pdp_filters=category:MLA1423#searchVariation=MLA23910622&position=31&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,982,No disponible,Nuevo  |  +500 vendidos,(+20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1390872495,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas Schär Crackers sin TACC 210 g,https://www.mercadolibre.com.ar/galletas-schr-crackers-sin-tacc-210g/p/MLA16175966?pdp_filters=category:MLA1423#searchVariation=MLA16175966&position=29&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,8.999,No disponible,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#902111919,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=47&search_layout=stack&type=item&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,1.345,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,Precio de Galletitas Cerealitas,
Bizcochos 9 De Oro Agridulces Galletitas,https://www.mercadolibre.com.ar/bizcochos-9-de-oro-agridulces-galletitas/p/MLA19531322?pdp_filters=category:MLA1423#searchVariation=MLA19531322&position=23&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,1.381,No disponible,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1156522788,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas De La Fortuna X 100,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-x-100/p/MLA22935261?pdp_filters=category:MLA1423#searchVariation=MLA22935261&position=25&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,9.204,No disponible,Nuevo  |  +25 vendidos,(+10 disponibles),Nuevo  |  +25 vendidos,No disponible,#1645547142,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Deluxe Bla Bla Bañadas Pack De 6 Mix  ,https://articulo.mercadolibre.com.ar/MLA-1420930589-galletitas-deluxe-bla-bla-banadas-pack-de-6-mix-_JM#position=48&search_layout=stack&type=item&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,7.500,No disponible,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1420930589,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,Galletitas Frutigran,
Galletitas Oreo Milka bañadas chocolate con leche 119g,https://www.mercadolibre.com.ar/galletitas-oreo-milka-banadas-chocolate-con-leche-119g/p/MLA19868485?pdp_filters=category:MLA1423#searchVariation=MLA19868485&position=30&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,2.465,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1262814963,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas De La Fortuna Kits 70 G - Family,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-kits-70-g-family/p/MLA21492128?pdp_filters=category:MLA1423#searchVariation=MLA21492128&position=21&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,1.941,No disponible,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1392073717,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Café martínez galletita rellenas de limón 180 g pack de 6,https://www.mercadolibre.com.ar/cafe-martinez-galletita-rellenas-de-limon-180-g-pack-de-6/p/MLA22511681?pdp_filters=category:MLA1423#searchVariation=MLA22511681&position=33&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,8.928,No disponible,Nuevo  |  +25 vendidos,(+5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1365309113,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Frutigran Salvado Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-salvado-galletas-granix/p/MLA19871445?pdp_filters=category:MLA1423#searchVariation=MLA19871445&position=36&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,1.188,No disponible,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1460327788,2024-06-04 17:12:23,nan,nan,nan,nan,
Chocolate Blanco Con Cookies & Creme Hershey's X 77 Grs.,https://articulo.mercadolibre.com.ar/MLA-1426771443-chocolate-blanco-con-cookies-creme-hersheys-x-77-grs-_JM#position=49&search_layout=stack&type=item&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,1.650,No disponible,Nuevo  |  +5 vendidos,(+20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1426771443,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,
Galletitas dulces Trakinas rellenas frutilla 126g Brasil,https://www.mercadolibre.com.ar/galletitas-dulces-trakinas-rellenas-frutilla-126g-brasil/p/MLA24826046?pdp_filters=category:MLA1423#searchVariation=MLA24826046&position=32&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,4.680,No disponible,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1383593375,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Granix Fiesta Surtidas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-granix-fiesta-surtidas-galletas-dulces/p/MLA19900245?pdp_filters=category:MLA1423#searchVariation=MLA19900245&position=34&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,2.289,No disponible,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387901325,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Pitusas Sabor Frutilla Mini Galletas Dulces ,https://www.mercadolibre.com.ar/galletitas-pitusas-sabor-frutilla-mini-galletas-dulces/p/MLA20604431?pdp_filters=category:MLA1423#searchVariation=MLA20604431&position=26&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,1.335,No disponible,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1285870834,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletita Oreo bañadas de chocolate blanco Milka 119g,https://www.mercadolibre.com.ar/galletita-oreo-banadas-de-chocolate-blanco-milka-119g/p/MLA19610932?pdp_filters=category:MLA1423#searchVariation=MLA19610932&position=35&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,2.299,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1170906001,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletita Milka Mousse de vainilla y mousse de chocolate 116 g,https://www.mercadolibre.com.ar/galletita-milka-mousse-de-vainilla-y-mousse-de-chocolate-116g/p/MLA16176054?pdp_filters=category:MLA1423#searchVariation=MLA16176054&position=37&search_layout=stack&type=product&tracking_id=892c7493-4b6b-4e78-8e2f-50429be5ac20,974,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1141233697,2024-06-04 17:12:23,Alimentos y Bebidas,Almacén,Galletitas,nan,
