Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Almohaditas Rellenas Chocolate X 1kg - Envios A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-chocolate-x-1kg-envios-a-todo-el-pais/p/MLA25374443?pdp_filters=category:MLA1423#searchVariation=MLA25374443&position=3&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,5.790,ALIMENTOS FUENTES,Nuevo  |  +1000 vendidos,(52 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1602852430,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Muecas Caja X16 Barritas De Cereal Banana Y Dulce De Leche,https://www.mercadolibre.com.ar/muecas-caja-x16-barritas-de-cereal-banana-y-dulce-de-leche/p/MLA19846788?pdp_filters=category:MLA1423#searchVariation=MLA19846788&position=18&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,11.109,PUNTONUEZ,Nuevo  |  +5mil vendidos,(25 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1403855701,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Cereal Baloncitos Chocolatados Granix Bolitas De Chocolate,https://www.mercadolibre.com.ar/cereal-baloncitos-chocolatados-granix-bolitas-de-chocolate/p/MLA19937180?pdp_filters=category:MLA1423#searchVariation=MLA19937180&position=15&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,1.242,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1442907848,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barra Chocolate Y Avena Integra 40 Gr Caja Por 10 Unidades,https://www.mercadolibre.com.ar/barra-chocolate-y-avena-integra-40-gr-caja-por-10-unidades/p/MLA21622805?pdp_filters=category:MLA1423#searchVariation=MLA21622805&position=17&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,8.490,Integra,Nuevo  |  +1000 vendidos,(63 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1339938326,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Zucaritas Copos De Maíz Azucarados 240gr,https://www.mercadolibre.com.ar/zucaritas-copos-de-maiz-azucarados-240gr/p/MLA26913448?pdp_filters=category:MLA1423#searchVariation=MLA26913448&position=14&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,1.727,Mayorista Masivos,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1504974324,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Bocaditos Integra De Chocolate Con Arandanos 20u X 26g,https://www.mercadolibre.com.ar/bocaditos-integra-de-chocolate-con-arandanos-20u-x-26g/p/MLA21724370?pdp_filters=category:MLA1423#searchVariation=MLA21724370&position=13&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,10.563,PUNTONUEZ,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1348114371,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Copos de Maíz Granix Tradicionales Corn Flakes,https://www.mercadolibre.com.ar/copos-de-maiz-granix-tradicionales-corn-flakes/p/MLA25374445?pdp_filters=category:MLA1423#searchVariation=MLA25374445&position=16&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,2.526,01MERCADO,Nuevo  |  +1000 vendidos,(34 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1462638992,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Bagley Galletitas De Salvado Original 3 Paquetes 507 Grs,https://www.mercadolibre.com.ar/bagley-galletitas-de-salvado-original-3-paquetes-507-grs/p/MLA20002762?pdp_filters=category:MLA1423#searchVariation=MLA20002762&position=22&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,2.072,TAP GROCERY,Nuevo  |  +1000 vendidos,(70 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1291372752,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Galletitas,nan
Trigo Burgol Fino X 1 Kg | Primera Calidad ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=NNzU8BbJFDqVaQWUslxSsYFXYR9NQMTcIaJkvLVr2m4Z1vHbUPYf5Uxp3QfXg02oZFzQ3kpmYyQcJVIJjGydzSkDaPcJGY%2B1VvvkjgxPgXfPE1tK%2BdPBEXKBpb2oJnnisq2anMCA7OX%2FQtA3FeUho1GlCK5uvKpsfpb8MzT2v8WV7D4k4jU8IUGFrhNf83VbSN6Xga4zp8sx6Bg8pfJdAAOW2gg2JD2w14nBRYDY3B9lBv5Y6ssIlYh7IK0hXMgK96zPIdsr%2BeQbQ3jhYDCDmbiaROsSHfQgxyn5COzwGdB2fPDAAn5edVfd50TH0%2FRE%2BGU1gPQfstIFzY8w0VjMu%2F2xSsOt%2BdmP9qDZ%2B%2FusCHTObE114spP04bRgxY1zBvZL589NQnLVQnLwYVXgfK4RmEZsSO1ebo%2FX2zX%2Bc8zCt0nd2gYbjLi7FrXg6wLFAswk%2BnknoVfPjtCiXBPlFKRAPoD2qQFcT0vG0YwdUakvET%2B6%2FYd0e9hwZRKSWg7o9yZolkboyFHG9pW95G9VVRBvagKB2yqqOAN4SZ1p6vaRT3HHxN4Cvj3yl1RZb6b27fyDSGciqMNQGsj6XtGjWCaaQDMs8ucwRwEeAwDjs%2B49utHTrX7caUc897S9S6V8yrPwIBjgl%2FWo1EAnnsYsGGvc8qNdWfO8WC1vS7qAgmqxNpH9W8GGiWohgsDsbLLGtcqJGT4gA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,2.892,POSITIVA,Nuevo  |  +50 vendidos,(60 disponibles),Nuevo  |  +50 vendidos,No disponible,#1391868804,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Almohaditas Rellenas De Avellanas De 1/2   - Marca Granix,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ulI1EcTW%2BGxbf3XlFsdHt1pmLPFDSq73kMhkthkWdJIb8hNh37GR6Mf55e7%2B9OwV3zSroU1Vq9PSUBKiliBvX71Q%2B7L6nOrLShsNYtWryElbdYYrDPXWenwtThKoY7dICntmT9UatBSw2IYNmZb%2FPVBBPNSmZb5O%2FUgoXM0laPTeoG50el5h%2BgiZZGK361aMRpUFifRqNKixiCh9X%2BAoLow4dDD4HSkBdxTgCnvukl6dEzKhZPDzJzL19ZenPAa7ZQXcgdEUcqqJXVYiO55MHmRx%2B9nvHangmWqlKicTgZX6h4wSkfzPVK19XW4kxjrm1eTiInw2%2FW6KG8%2ByQvMFuD1hu8fzQ5RelgrfbhgtvE7qFRr%2FFlEgPIQRRtVvwfib9wBye1mRBaDN9pPnZcv9Fy0oFP9v7o8XVuizMLnSeU0KpXh%2BNslQ7grazfLVQTBD4W%2F1IZqYpIrFpzdyYSFkINr0ESw7ZNjgr%2BKNxPV2bilNSsbML37yiJOEEwCZoXmZs6qQa3ntd1c09ZFpnRpF24BS4ky3Ic%2Bl0g04FulnBuVouyLuA5L06LzJ6Zg%2FiMz483hGUXHs0iW8FhC4OCnZL1eKZR32BeDJbaERUExTtapgoZbfV6dTzVj%2BExEwQBqLpRyIfnzVshagQctAGrWmJzPOl2PGdEMKw8AyLeAJ6md2pz6ir41yIOLucPeLDr8qTBSAfR3%2BCELvqmMtK%2FWbyV8%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,2.717,POSITIVA,Nuevo  |  +100 vendidos,(87 disponibles),Nuevo  |  +100 vendidos,No disponible,#1158549563,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Fibras Bastón De Salvado Lasfor Bolsa 200 Gr,https://www.mercadolibre.com.ar/fibras-baston-de-salvado-lasfor-bolsa-200-gr/p/MLA26312163?pdp_filters=category:MLA1423#searchVariation=MLA26312163&position=11&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,1.600,BLIP,Nuevo  |  +500 vendidos,(12 disponibles),Nuevo  |  +500 vendidos,No disponible,#1480312880,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
 Muecas Caja X16 Barritas De Cereal Manzana Arandanos Y Nuez,https://www.mercadolibre.com.ar/muecas-caja-x16-barritas-de-cereal-manzana-arandanos-y-nuez/p/MLA19856558?pdp_filters=category:MLA1423#searchVariation=MLA19856558&position=26&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,10.393,PUNTONUEZ,Nuevo  |  +5mil vendidos,(38 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1403777979,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Almohaditas Rellenas De Limón X 1kg - s A Todo El País,https://www.mercadolibre.com.ar/almohaditas-rellenas-de-limon-x-1kg-s-a-todo-el-pais/p/MLA27047201?pdp_filters=category:MLA1423#searchVariation=MLA27047201&position=29&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,6.312,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1388634041,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Skarchitos Copos De Maiz Azucarados Cereal Granix ,https://www.mercadolibre.com.ar/skarchitos-copos-de-maiz-azucarados-cereal-granix/p/MLA21234058?pdp_filters=category:MLA1423#searchVariation=MLA21234058&position=25&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,2.460,01MERCADO,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1316686036,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Caja X 10 Barritas Integra Chocolate Y Mani 41gr C/u - Dw,https://www.mercadolibre.com.ar/caja-x-10-barritas-integra-chocolate-y-mani-41gr-cu-dw/p/MLA21204927?pdp_filters=category:MLA1423#searchVariation=MLA21204927&position=34&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,8.908,PUNTONUEZ,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1342809665,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Quinoa Pop Inflado Yin Yang,https://articulo.mercadolibre.com.ar/MLA-1141531811-quinoa-pop-inflado-yin-yang-_JM#position=54&search_layout=stack&type=item&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,599,VÍVET MARKET,Nuevo  |  +10mil vendidos,(7 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1141531811,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Barra de cereal Wik Taste sin TACC  sabor quinoa/chocolate 20 g de 20 u,https://www.mercadolibre.com.ar/barra-de-cereal-wik-taste-sin-tacc-sabor-quinoachocolate-20g-de-20u/p/MLA23221511?pdp_filters=category:MLA1423#searchVariation=MLA23221511&position=37&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,11.350,SR.GOLOSO,Nuevo  |  +1000 vendidos,(115 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1555104072,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Copos de maíz 3kg Granix,https://www.mercadolibre.com.ar/copos-de-maiz-3kg-granix/p/MLA20723711?pdp_filters=category:MLA1423#searchVariation=MLA20723711&position=21&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,9.999,M A S Papel,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1369973079,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Cereal Con Marroc Feeling Felfort Caja Por 30 Unidades,https://www.mercadolibre.com.ar/cereal-con-marroc-feeling-felfort-caja-por-30-unidades/p/MLA19974685?pdp_filters=category:MLA1423#searchVariation=MLA19974685&position=28&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,16.300,CIOCCOLATO TIENDADEDULCES,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1340627206,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas
Trigo Burgol Grueso X 5 Kilos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=qyp1EWGxJFRRLxAwtmAtDpYJ4UV%2Fm7huhtrRkOZH2NqIqme4ZrvGofau2o6P%2BkidHADZsikhPRFQe4K36Dlwc8sC9%2BxdnVlaabnNaEfM%2BCkMV9tXBhz823exHBOrQI2JZAwXpVdPNCf6eOcXCfi4kq2s2GptK2Qi4LVFkjg6rwlJwPyCBva3wMcj2XT3sPLimZX%2FeV4EJluUscxdI3tImSLCYA7DmYuWzIYlpqSThBXh1JpGV0tqidW8Gceo%2Fu9z%2BHXNyba9OXWEPYz9Mj1HrfMRFjtqhX0IhtLaVnxFrv7MFIfrMpY4huqKg5KYDKHP%2F0FgttnI%2FPOud0vEl%2FbxNKvL1qpzWwn2N%2FUvB8rzzVuER2VAC5Y%2BSQ5arJWviIcp1qiL3UUjWQphW5DVeWn2GVT58WKkNVzMwhtruxVUnjJ%2BDmQPOlB9oDGZlmOoNR6pNxNu5X%2Feg4oDTbofuriVwHwvby0VPEPNA%2FNKac8pBR1G8%2BLxRJqcNkMJz14T8miWwWWh7iULQhgjIvxs2dnU8EC%2BE4I0VWI5G%2FY6nkm6ymkB4uArAwIeYmalWIVPBMh%2FKFQNDNwtgzZ%2BVv767L8X%2F%2FNwqI18ETE9usAXbc1ZTu146gd5RplYYT%2Fu64fEVg7Fk%2BQyJPaVPw26LS6oL4nNbjS8txCoNbU14RIRbTdC6y3VYWE7QVmm&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,10.071,POSITIVA,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#924032271,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Almohaditas Rellenas De Frutilla X 1kg - Marca Lasfor,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=8VvXxxzz2TujG9Xi06hIH6KUNR1pZQG1b1J9kaJRruQS9ssqotqyajLOSfSxg7I1%2FUAJ4jwsLJWCKhKeQztuySdjd9qk0DDIK%2BO1X3uuZqA4Z3i%2FNmONPaFReINniDEFSwnUHWx0GKq9%2BzjXH8OVSHA%2FGenbKlJHpeI2TvJ246d1jBgsMovMpYe9F%2FckQFomL4VlRgZ9LNf7DpCsyvq9el2B1Kbmzah9wg8cPW11fQNQwGpPyMeU5kAh8jpqqdm%2Bq1ksJJvS9M6pGizXmIQAW0e4zytRzro39%2BrcuVRw2mYOuozV%2FQoXBhbhTuzCA%2BTEfDemTI1E2upnZEhKnuslc9zlRfdQkZCjW3mHFnrS5gusnU%2BfBh%2FusRPLSjZONV0Y%2FSvoeMzAJ1XLrn5UobOwNcUQP7fHIrzqs2HPHFRVbXBFjZQC2lJaHTP7NsFPyxpJJyJWujc17ER75R1aKVwCFdUS9MqnMl39muen%2BHoI0Q6u0rzjrdOO88g9N%2Bjc1lsJyheFVXM8Df0NXXdMBk%2BEgJ4t0KyEoN1%2FGgkvMiYrh%2Fzv9GF2fFfgKXGFejhGWJvnGsISbGpQlV7wECJRv%2B0dcw5RGcm%2BIideruGj14Z%2B0uw%2BIfkIEzUOU2KfGWiqjWqt1628%2FCXb98iNIkUVN2N%2F9%2BOFPj2xfw9EvSXCpuy4xONVdDRphAYJMmA3xlRD%2BxFLyDCDLamH6YW6vm0ujQPD&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,7.106,POSITIVA,Nuevo  |  +50 vendidos,(14 disponibles),Nuevo  |  +50 vendidos,No disponible,#1169112498,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Almohaditas Rellenas De Crema De Avellanas Lasfor 200 Gr,https://www.mercadolibre.com.ar/almohaditas-rellenas-de-crema-de-avellanas-lasfor-200-gr/p/MLA21790731?pdp_filters=category:MLA1423#searchVariation=MLA21790731&position=33&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,1.552,AEH MALL,Nuevo  |  +100 vendidos,(11 disponibles),Nuevo  |  +100 vendidos,No disponible,#1398695297,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=38&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(91 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Galletitas,nan
Almohaditas Rellenas Chocolate X 500 Gr - Env A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-chocolate-x-500-gr-env-a-todo-el-pais/p/MLA26913450?pdp_filters=category:MLA1423#searchVariation=MLA26913450&position=23&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,3.791,TIENDA-EL PORTUGUÉS,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1505088868,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Aritos Con Miel X 1kg - A Todo El País,https://www.mercadolibre.com.ar/aritos-con-miel-x-1kg-a-todo-el-pais/p/MLA27047199?pdp_filters=category:MLA1423#searchVariation=MLA27047199&position=27&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,3.990,ALIMENTOS FUENTES,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1399276653,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Ki Bar Barrita Proteica Vainilla Datiles Mani + 3 Claras 40g,https://www.mercadolibre.com.ar/ki-bar-barrita-proteica-vainilla-datiles-mani-3-claras-40g/p/MLA23024429?pdp_filters=category:MLA1423#searchVariation=MLA23024429&position=24&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,42.900,CAPSULANDIA,Nuevo  |  +1000 vendidos,(813 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1369823337,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Germen De Trigo Yin Yang X 500 Gr,https://www.mercadolibre.com.ar/germen-de-trigo-yin-yang-x-500-gr/p/MLA21262845?pdp_filters=category:MLA1423#searchVariation=MLA21262845&position=35&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,1.700,NEWGARDEN,Nuevo  |  +100 vendidos,(9 disponibles),Nuevo  |  +100 vendidos,No disponible,#1392308264,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Granola De Avena Y 4 Nueces X 1kg,https://www.mercadolibre.com.ar/granola-de-avena-y-4-nueces-x-1kg/p/MLA26329385?pdp_filters=category:MLA1423#searchVariation=MLA26329385&position=36&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,5.235,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1480313010,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Granola
Cereal Fibra Total 4 Fibras Granix Trigo Avena Arroz Maiz,https://www.mercadolibre.com.ar/cereal-fibra-total-4-fibras-granix-trigo-avena-arroz-maiz/p/MLA19943734?pdp_filters=category:MLA1423#searchVariation=MLA19943734&position=32&search_layout=stack&type=product&tracking_id=5b8c609b-c856-4a12-847d-017ac6bfcca1,2.418,01MERCADO,Nuevo  |  +500 vendidos,(13 disponibles),Nuevo  |  +500 vendidos,No disponible,#1271750839,2024-04-02 00:22:31,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
