Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Arroz Basmati Ultimate 5 Kg Pakistan,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=KXIW9j%2B7VXSv0J0UhV1874GxPkOUE4WZdSydFzowAFffRTx1hKLve137desW7f9seyWEuF5Ctd2aHKCTJek2%2F1oocWZ8j0s5dk3HWpiW4nMxgPvn06EE6uKqlV9197QjVWKItWAjDp80hIK%2FamU1sBpn%2BMM%2B2pcDqTLQ6ahZY3BVQ0ShQlvh6s0eOUUXZcAkAieoQAOVqcLy4rlE4GNvLFptAc5YgvKCpE0yndkLEPQCz6xW3NjcoZEqYVXwJ6nzfC0M5mAg8fuWJ40EHnsa9KVk45wGOSdkCxAfYHPrhJmHO53ZucX1ZRxPM%2FuamhJrhby2qLVqmtGeRUsfX3rwSas7Pqp3LBr26xTFNgRu%2FAeXp7sBzPINJZfSJ2Rhqrp4aApuuM72pn51rn1me1AliHnIAnfkDtn2b%2FtHqm%2Bd9kCgOn0CfTMkW6TxH6%2BEc5wPHSQbylI6BmK%2FTnX82sBSnbUbYG%2FCVl5hkpyoL1jUK7mePJVdqYSs%2FIvwLFM1FNH%2FP76hS8A9Aj0P%2BzRxIV2foCgS5F2qiWAkhyI4%2F%2FEijspBhhMff4ukhzkIwFds3maRPpJ8jqZvwDJg2pZ9Lw91Kva2BxNf2rUz4JjA%2B5r1WI7pOFt5EqRsmKqIQTKBp2TP%2FEsrOJxao0btkM57h2JtyZBj5KjZFoOrK5UoQTqbUDkcChoeXj%2BUOSKVxAdMxdsf&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,40.226,NEWGARDEN,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1711414518,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Kit Para Sushi Premium,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ki%2FuUTFPoP42F7hO3hq2zhIDXgzxXxjy9VoOyTsgtyJa703m5Nv2mgVDFymmvCeNubGP0Ohr%2FIJRAH7M4lnF%2B%2BSTe8IutJXOy3f5bpVSRawZjmBHCnWXweDVvAwMoIknEoZXAp0Ux6v7T%2B8vOe7ZfVktgIj7vprWhbtq9dMbGyoAk50sEkE2P9bZFGGyST2P%2Fiu9s2HFtog7YdBcmbuicKJdyCqbu3H8LBYAsVh9OEhyBHLT6BrooWnYEZwbDGZv7bCxsFOjzeXX1L7vRnFm9BTN2WMtHF9DSAIWcu7UZqd40sVFz6%2FUg21K3Ej7h9YAYg6NiSfNYdAteNo%2FepAxPjiae727iXgZdXehR3NZE%2FxfEY9HXccBaDxTsaG%2BLyXGazxNaOSM0tSdzmM7tRRWm5mKQOWPLCRIw8mB1EDqm7r0rCQNTRMNBEyhkhy6TgHpwnKqqb3L9YYdJl80Xcsn4KQMWItCg6Kr4iEkwXs5G%2FJyElswPVTWWHz7KCnroDfUa7LH1rMKgx%2FFUKYOyy66T5QwuT5SCavAP20C85Tc8S7VOy4EMp0JBFhbA9ZGpEF17t1ZJnyJdpFvDu7t3VZPtAoWjtoW%2F5Ysq8IUmifFt7tkyQf19NoRL2xnTgBPRyzApfkA9CNXsSAdWiJ5VZwiiStCL%2FayJTE6yoESKOYuwdki6A%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,28.399,NEWGARDEN,Nuevo  |  +25 vendidos,(2 disponibles),Nuevo  |  +25 vendidos,No disponible,#933109719,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Lucchetti Largo Fino Bolsa X 500g,https://www.mercadolibre.com.ar/arroz-lucchetti-largo-fino-bolsa-x-500g/p/MLA29117560?pdp_filters=category:MLA1423#searchVariation=MLA29117560&position=18&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,1.612,TAP GROCERY,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1400184491,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Yamani Dos Hermanos Integral Sin Tacc Libre Gluten,https://www.mercadolibre.com.ar/arroz-yamani-dos-hermanos-integral-sin-tacc-libre-gluten/p/MLA21734649?pdp_filters=category:MLA1423#searchVariation=MLA21734649&position=21&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,3.166,CAPSULANDIA,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1360792434,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos tirabuzón Matarazzo sin tacc 500g,https://www.mercadolibre.com.ar/fideos-tirabuzon-matarazzo-sin-tacc-500g/p/MLA20882393?pdp_filters=category:MLA1423#searchVariation=MLA20882393&position=22&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,2.263,TAP GROCERY,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1292439628,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,Pastas,nan
Arroz Largo Fino Grano Selecto Molinos Ala Paquete 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1376425507-arroz-largo-fino-grano-selecto-molinos-ala-paquete-1-kilo-_JM#position=48&search_layout=stack&type=item&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,2.720,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376425507,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Preparado Sabor Queso Gallo X 240 Gr,https://www.mercadolibre.com.ar/arroz-preparado-sabor-queso-gallo-x-240-gr/p/MLA20018413?pdp_filters=category:MLA1423#searchVariation=MLA20018413&position=23&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,2.185,TAP GROCERY,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280808483,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Cerealitas Tostadas Arroz X 160 Gr,https://articulo.mercadolibre.com.ar/MLA-1104411246-cerealitas-tostadas-arroz-x-160-gr-_JM#position=49&search_layout=stack&type=item&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,1.421,TAP GROCERY,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1104411246,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,Galletitas,nan
Arroz Integral Molto Largo Fino 500g Libre Gluten Sin Taac,https://www.mercadolibre.com.ar/arroz-integral-molto-largo-fino-500g-libre-gluten-sin-taac/p/MLA20018511?pdp_filters=category:MLA1423#searchVariation=MLA20018511&position=24&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,1.539,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384151191,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Oferta! Arroz Gallo Doble Carolina Premium 500g Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1572276444-oferta-arroz-gallo-doble-carolina-premium-500g-sin-tacc-_JM#position=50&search_layout=stack&type=item&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,2.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1572276444,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arrocitas 3 Cereales galletas de arroz integral grano entero,https://www.mercadolibre.com.ar/arrocitas-3-cereales-galletas-de-arroz-integral-grano-entero/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=25&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,1.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1318175903,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,Galletitas,nan
Arroz para sushi tipo koshihikari El Peoncito 500g,https://www.mercadolibre.com.ar/arroz-para-sushi-tipo-koshihikari-el-peoncito-500g/p/MLA21029562?pdp_filters=category:MLA1423#searchVariation=MLA21029562&position=26&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,2.044,01MERCADO,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1300784370,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Donación: Arroz Parboil Don Marcos . Amigos En La Calle,https://articulo.mercadolibre.com.ar/MLA-913465295-donacion-arroz-parboil-don-marcos-amigos-en-la-calle-_JM#position=51&search_layout=stack&type=item&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,1.500,LENTEI,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#913465295,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Para Sushi Valle Imperial 1 Kilo Argentina !,https://www.mercadolibre.com.ar/arroz-para-sushi-valle-imperial-1-kilo-argentina-/p/MLA20960123?pdp_filters=category:MLA1423#searchVariation=MLA20960123&position=27&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,6.077,UMAMI BA,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1513032316,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos De Arroz Con Morrón Soyarroz Sin Gluten | Vegano 300g,https://www.mercadolibre.com.ar/fideos-de-arroz-con-morron-soyarroz-sin-gluten-vegano-300g/p/MLA21622661?pdp_filters=category:MLA1423#searchVariation=MLA21622661&position=28&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,2.280,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381239664,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,Pastas,nan
Arroz Preparado Verdeo Gallo X240 Gr,https://www.mercadolibre.com.ar/arroz-preparado-verdeo-gallo-x240-gr/p/MLA20018418?pdp_filters=category:MLA1423#searchVariation=MLA20018418&position=29&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,1.974,TAP GROCERY,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280923604,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Yamani Integral Organico X 500g | Sin Tacc | Yin Yang,https://www.mercadolibre.com.ar/arroz-yamani-integral-organico-x-500g-sin-tacc-yin-yang/p/MLA22033208?pdp_filters=category:MLA1423#searchVariation=MLA22033208&position=30&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,2.192,POSITIVA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1365418740,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos Arroz Tradicional Fino Soyarroz Sin Gluten | Vegan,https://articulo.mercadolibre.com.ar/MLA-916570031-fideos-arroz-tradicional-fino-soyarroz-sin-gluten-vegan-_JM#position=52&search_layout=stack&type=item&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,2.280,PURAVIDA STORE,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#916570031,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,Pastas,nan
 Hojas De Papel De Arroz 22 Cm. De Diametro 500 GrAsia Oriental,https://www.mercadolibre.com.ar/hojas-de-papel-de-arroz-22-cm-de-diametro-500-grasia-oriental/p/MLA35371388?pdp_filters=category:MLA1423#searchVariation=MLA35371388&position=31&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,8.605,ASIA ORIENTAL,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1731965986,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Papel Arroz
Arroz Negro X 1kg - Envíos A Todo El Pais.,https://articulo.mercadolibre.com.ar/MLA-842526087-arroz-negro-x-1kg-envios-a-todo-el-pais-_JM#position=53&search_layout=stack&type=item&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,6.352,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#842526087,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
 Yin Yang arroz integral orgánico 500g,https://www.mercadolibre.com.ar/yin-yang-arroz-integral-organico-500g/p/MLA19943138?pdp_filters=category:MLA1423#searchVariation=MLA19943138&position=32&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,1.930,PLANTMARKET,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1425917679,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Parboil Dos Hermanos 500g No Se Pega - Libre de Gluten - Sin Tacc,https://www.mercadolibre.com.ar/arroz-parboil-dos-hermanos-500g-no-se-pega-libre-de-gluten-sin-tacc/p/MLA19957489?pdp_filters=category:MLA1423#searchVariation=MLA19957489&position=33&search_layout=stack&type=product&tracking_id=8f0f3d52-dda6-43a3-9f95-3e0820263633,1.874,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404554031,2024-05-18 14:04:27,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
